epoch,train_loss,val_loss,val_acc,mAP,AP_class0,AP_class1,AP_class2,AP_class3,AP_class4,AP_class5,ACC_class0,ACC_class1,ACC_class2,ACC_class3,ACC_class4,ACC_class5
1,1.9631,1.1272,56.36,0.5994,0.5253,0.8814,0.5533,0.6370,0.4069,0.5928,0.5854,0.8754,0.5775,0.7033,0.1796,0.4566
